Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000072315,TRPC5,,-63,,,False,39309444
ENSG00000177963,RIC8A,,-63,,,False,29762745
ENSG00000125733,TRIP10,,-63,,,False,30786922
ENSG00000188976,NOC2L,,-63,,,False,"39868138, 36438703"
ENSG00000010438,PRSS3,,-63,,,False,"39953793, 37790472"
ENSG00000152266,PTH,,-63,,,False,40249364
ENSG00000168209,DDIT4,,-63,,,False,"40120027, 39729999"
,LOC90268,,-63,,,False,
ENSG00000139154,AEBP2,,-63,,,False,34352938
ENSG00000167508,MVD,,-63,,,False,40248717
ENSG00000115211,EIF2B4,,-63,,,False,25785348
ENSG00000047249,ATP6V1H,,-63,,,False,28653889
ENSG00000046604,DSG2,,-63,,,False,"40260244, 39833796"
ENSG00000138166,DUSP5,,-63,,,False,39510424
ENSG00000129315,CCNT1,,-65,,,False,
ENSG00000149557,FEZ1,,-65,,,False,38213789
ENSG00000088833,NSFL1C,,-65,,,False,24632950
ENSG00000130508,PXDN,,-65,,,False,39609679
ENSG00000089234,BRAP,,-65,,,False,34841669
,TMEM66,,-65,,,False,"28489605, 19832994"
ENSG00000100664,EIF5,,-65,,,False,36224025
ENSG00000183283,DAZAP2,,-65,,,False,
ENSG00000108819,PPP1R9B,,-65,,,False,29886190
ENSG00000206172,HBA1,,-65,,,False,40295945
ENSG00000281670,CABIN1,,-65,,,False,33490650
,KIAA0182,,-65,,,False,
ENSG00000153094,BCL2L11,"BIM, BOD, BimEL, BimL, BimS",-65,No,Yes,True,"40041411, 39819545"
ENSG00000171858,RPS21,,-65,,,False,34362480
ENSG00000179632,MAF1,,-65,,,False,"39763804, 38089586"
ENSG00000174780,SRP72,,-65,Yes,No,True,37176611
ENSG00000118762,PKD2,,-65,,,False,
ENSG00000121621,KIF18A,,-65,,,False,39937284
ENSG00000087088,BAX,BCL2L4,-65,No,No,True,40318716
ENSG00000112701,SENP6,,-65,,,False,38028628
ENSG00000090776,EFNB1,,-65,,,False,
ENSG00000101199,ARFGAP1,,-65,,,False,"36774501, 30559289"
ENSG00000107779,BMPR1A,"ACVRLK3, ALK3, CD292",-67,No,Yes,True,39518056
ENSG00000119965,C10orf88,,-67,,,False,
ENSG00000124713,GNMT,,-67,,,False,37907705
ENSG00000135480,KRT7,,-67,,,False,39980061
,DNCLI1,,-67,,,False,
ENSG00000205937,RNPS1,,-67,,,False,39128105
ENSG00000079739,PGM1,,-67,,,False,38990489
ENSG00000283777,CANX,,-67,,,False,39161338
ENSG00000182752,PAPPA,,-67,,,False,40136320
ENSG00000145321,GC,,-67,,,False,40325218
ENSG00000051382,PIK3CB,PIK3C1,-67,Yes,No,True,40005777
ENSG00000128283,CDC42EP1,,-67,,,False,"33146897, 29874522"
ENSG00000130787,HIP1R,,-67,,,False,"38878785, 35209947"
ENSG00000273772,SMN2,,-67,,,False,
,C8orf32,,-67,,,False,
ENSG00000070731,ST6GALNAC2,,-67,,,False,33627384
ENSG00000112983,BRD8,,-67,,,False,"38893094, 37867306"
ENSG00000133818,RRAS2,TC21,-67,Yes,No,True,38987766
,FLJ20647,,-69,,,False,
ENSG00000185482,STAC3,,-69,,,False,"37992987, 35120484"
,PPYR1,,-69,,,False,
ENSG00000082641,NFE2L1,,-69,,,False,39769352
ENSG00000137806,NDUFAF1,,-69,,,False,29066618
ENSG00000066027,PPP2R5A,,-69,,,False,
ENSG00000198720,ANKRD13B,,-69,,,False,
ENSG00000167700,MFSD3,,-69,,,False,
ENSG00000099860,GADD45B,"DKFZP566B133, GADD45BETA, MYD118",-69,No,No,True,39839508
ENSG00000163374,YY1AP1,"HCCA2, YAP, YY1AP",-69,No,No,True,38935197
ENSG00000111875,ASF1A,,-69,,,False,39059488
ENSG00000129151,BBOX1,,-69,,,False,39331195
ENSG00000153253,SCN3A,,-69,,,False,33841294
ENSG00000129250,KIF1C,,-69,,,False,37452081
ENSG00000101981,F9,,-69,,,False,
ENSG00000168872,DDX19A,,-69,,,False,35756678
ENSG00000187486,KCNJ11,,-69,,,False,39262659
ENSG00000168490,PHYHIP,,-69,,,False,
ENSG00000188763,FZD9,,-69,,,False,34836197
ENSG00000105372,RPS19,,-69,,,False,40029997
ENSG00000117000,RLF,,-69,,,False,
,C1orf65,,-69,,,False,
ENSG00000188612,SUMO2,,-71,,,False,40019654
ENSG00000080573,COL5A3,,-71,,,False,38775886
ENSG00000156103,MMP16,,-71,,,False,39267845
ENSG00000137364,TPMT,,-71,,,False,39728496
ENSG00000163012,ZSWIM2,,-71,,,False,
ENSG00000144381,HSPD1,,-71,,,False,
ENSG00000102010,BMX,,-71,,,False,40085024
ENSG00000116161,CACYBP,,-71,,,False,"39794740, 38558058"
ENSG00000185386,MAPK11,,-71,,,False,"39895059, 39666682"
ENSG00000204231,RXRB,,-71,,,False,29515775
,ZNF259,,-71,,,False,"29276408, 21729881"
ENSG00000120690,ELF1,,-71,,,False,39454110
ENSG00000126456,IRF3,,-71,,,False,34557022
ENSG00000167985,SDHAF2,"C11orf79, FLJ20487, PGL2, SDH5",-71,No,Yes,True,37354038
ENSG00000101220,C20orf27,,-71,,,False,
,ACF,,-71,,,False,
ENSG00000175567,UCP2,,-71,,,False,39874927
,KIAA0907,,-71,,,False,32041942
ENSG00000183207,RUVBL2,,-73,,,False,39757177
ENSG00000103769,RAB11A,,-73,,,False,40270615
ENSG00000277401,TJP1,,-73,,,False,
ENSG00000112658,SRF,,-73,,,False,40160138
ENSG00000128245,YWHAH,,-73,,,False,"38904460, 38649363"
ENSG00000007541,PIGQ,,-73,,,False,
ENSG00000135744,AGT,,-73,,,False,39766817
ENSG00000094916,CBX5,,-73,,,False,39962076
,ENTH,,-73,,,False,
ENSG00000025772,TOMM34,,-73,,,False,36763002
ENSG00000157110,RBPMS,,-73,,,False,"39658086, 38790894"
ENSG00000075275,CELSR1,,-73,,,False,37232218
ENSG00000135441,BLOC1S1,,-73,,,False,33680286
ENSG00000113712,CSNK1A1,,-73,,,False,
ENSG00000272333,KMT2B,"CXXC10, HRX2, KIAA0304, MLL1B, MLL4, TRX2, WBP7",-75,No,Yes,True,39536425
ENSG00000134982,APC,"DP2.5, PPP1R46",-75,No,Yes,True,40312419
ENSG00000164708,PGAM2,,-75,,,False,34321420
ENSG00000163993,S100P,,-75,,,False,"40224483, 40146407"
ENSG00000276194,HNF1B,"HNF1beta, LFB3, MODY5, TCF2, VHNF1",-75,No,No,True,
ENSG00000172037,LAMB2,,-75,,,False,39138263
ENSG00000114520,SNX4,,-75,,,False,"37158588, 33468622"
ENSG00000155846,PPARGC1B,,-75,,,False,36745138
ENSG00000099622,CIRBP,,-75,,,False,"39857625, 39287291"
ENSG00000076685,NT5C2,"GMP, NT5B, PNT5, SPG45, SPG65, cN-II",-75,Yes,No,True,39094066
ENSG00000140262,TCF12,"HEB, HTF4, HsT17266, bHLHb20, p64",-75,No,No,True,39768127
ENSG00000179862,CITED4,,-75,,,False,33944929
ENSG00000167395,ZNF646,,-75,,,False,
ENSG00000002330,BAD,,-75,,,False,"40320628, 40314800"
ENSG00000197894,ADH5,,-75,,,False,38894680
,C14orf150,,-77,,,False,
ENSG00000126247,CAPNS1,,-77,,,False,"39207047, 38397997"
ENSG00000170581,STAT2,STAT113,-77,No,No,True,"40264759, 40033291"
ENSG00000174943,KCTD13,,-77,,,False,15353226
ENSG00000181555,SETD2,"FLJ23184, HIF-1, HYPB, KIAA1732, KMT3A",-77,No,Yes,True,40178506
ENSG00000081277,PKP1,,-77,,,False,"39888730, 37966033"
ENSG00000111783,RFX4,,-77,,,False,16271074
ENSG00000131711,MAP1B,,-77,,,False,
ENSG00000186908,ZDHHC17,,-77,,,False,"38949555, 38191266"
ENSG00000282379,DTX2,,-77,,,False,40058099
ENSG00000134371,CDC73,"C1orf28, FIHP, HRPT1, HRPT2, parafibromin",-77,No,Yes,True,40010324
ENSG00000108861,DUSP3,,-77,,,False,39744427
ENSG00000103485,QPRT,,-77,,,False,36628282
ENSG00000112118,MCM3,,-77,,,False,"39978465, 39836669"
ENSG00000087842,PIR,,-77,,,False,"40263143, 40243460"
ENSG00000101213,PTK6,BRK,-77,No,No,True,"39965532, 39392221"
ENSG00000159692,CTBP1,,-77,,,False,"39967797, 39294274"
ENSG00000147443,DOK2,,-77,,,False,"37884639, 35321466"
,KIAA0372,,-79,,,False,
ENSG00000138675,FGF5,,-79,Yes,No,True,39835775
ENSG00000197279,ZNF165,,-79,,,False,"39624211, 35692498"
ENSG00000144674,GOLGA4,,-79,,,False,34697799
ENSG00000167461,RAB8A,,-79,,,False,"39785769, 38804615"
ENSG00000288185,IL27RA,,-79,,,False,37546729
ENSG00000183735,TBK1,,-79,,,False,40291379
ENSG00000117505,DR1,,-79,,,False,38926425
,MGC33948,,-79,,,False,
ENSG00000178913,TAF7,,-79,,,False,38904013
ENSG00000171608,PIK3CD,p110D,-79,Yes,No,True,39872539
ENSG00000156127,BATF,,-79,,,False,40111253
ENSG00000185359,HGS,,-81,,,False,40259908
ENSG00000086061,DNAJA1,,-81,,,False,38689382
ENSG00000123836,PFKFB2,,-81,,,False,39067134
ENSG00000112782,CLIC5,,-81,,,False,38453905
ENSG00000102606,ARHGEF7,,-81,,,False,
ENSG00000281988,GRK1,,-81,,,False,33971243
ENSG00000064961,HMG20B,,-81,,,False,33929667
ENSG00000070444,MNT,,-81,,,False,
ENSG00000239306,RBM14,,-81,,,False,38745208
ENSG00000187730,GABRD,,-81,,,False,"39484215, 38099288"
ENSG00000173207,CKS1B,ckshs1,-81,No,No,True,"40240912, 39931207"
ENSG00000119401,TRIM32,,-81,,,False,39527628
ENSG00000136997,MYC,"MYCC, bHLHe39, c-Myc",-81,Yes,No,True,"22464321, 34508258"
ENSG00000113889,KNG1,,-81,,,False,
ENSG00000108840,HDAC5,,-81,,,False,"40254718, 39991577"
ENSG00000124151,RAC3,,-81,,,False,"34251576, 37711895"
ENSG00000171105,INSR,CD220,-81,Yes,No,True,40187002
ENSG00000149177,PTPRJ,,-81,,,False,39140195
ENSG00000112312,GMNN,,-81,,,False,38947446
ENSG00000198851,CD3E,,-81,,,False,39919841
ENSG00000080815,PSEN1,,-81,,,False,39596030
ENSG00000168542,COL3A1,,-83,,,False,"40250330, 40220938"
ENSG00000170142,UBE2E1,,-83,,,False,34041837
ENSG00000157657,ZNF618,,-83,,,False,
ENSG00000172023,REG1B,,-83,,,False,36655856
,ORC3L,,-83,,,False,
,C1orf19,,-83,,,False,
ENSG00000283447,NDUFS1,,-83,,,False,39204341
ENSG00000183648,NDUFB1,,-83,,,False,37409345
ENSG00000086504,MRPL28,,-83,,,False,
ENSG00000141232,TOB1,,-83,,,False,39051548
ENSG00000124228,DDX27,,-83,,,False,37370759
ENSG00000168259,DNAJC7,,-83,,,False,"40234584, 26993597"
ENSG00000116044,NFE2L2,,-83,Yes,No,True,"29731393, 34440648, 27263465"
ENSG00000120798,NR2C1,,-83,,,False,33941198
,KIAA0738,,-83,,,False,
ENSG00000177485,ZBTB33,,-83,,,False,
ENSG00000163736,PPBP,,-83,,,False,38911349
,SMAP-1,,-85,,,False,9209433
ENSG00000198793,MTOR,"FLJ44809, FRAP, FRAP1, FRAP2, RAFT1, RAPT1",-85,Yes,No,True,40323930
ENSG00000113360,DROSHA,"Etohi2, HSA242976, RN3, RNASE3L, RNASEN",-85,No,No,True,40240142
ENSG00000216937,CCDC7,,-85,,,False,"38225404, 32669853"
ENSG00000100106,TRIOBP,,-85,,,False,35906355
ENSG00000167792,NDUFV1,,-85,,,False,37766825
ENSG00000135903,PAX3,"HUP2, WS1",-85,Yes,No,True,40168045
ENSG00000105894,PTN,,-85,,,False,
ENSG00000102241,HTATSF1,,-85,,,False,34091600
ENSG00000221914,PPP2R2A,"B55A, B55alpha, PR52A, PR55A, PR55alpha",-85,No,Yes,True,39659585
ENSG00000114302,PRKAR2A,,-85,,,False,"36572849, 34518039"
ENSG00000115138,POMC,,-85,,,False,
ENSG00000197122,SRC,"ASV, SRC1, c-src",-85,Yes,No,True,"37120696, 33123993"
ENSG00000101182,PSMA7,,-85,,,False,38173490
,C2orf18,,-85,,,False,
ENSG00000113552,GNPDA1,,-85,,,False,"39596123, 34557495"
ENSG00000113161,HMGCR,,-85,,,False,"40247356, 40234623"
ENSG00000183765,CHEK2,"CHK2, HuCds1, PP1425, RAD53, bA444G7",-85,No,Yes,True,"40294461, 40282418"
ENSG00000196767,POU3F4,"BRN4, DFN3, DFNX2, OTF9",-85,Yes,No,True,"39084244, 31371344"
ENSG00000146963,LUC7L2,,-85,,,False,37024492
,C10orf3,,-85,,,False,16170351
ENSG00000105810,CDK6,PLSTIRE,-85,Yes,No,True,40278942
ENSG00000105649,RAB3A,,-85,,,False,34299299
ENSG00000076604,TRAF4,,-85,,,False,39721246
,C1orf71,,-85,,,False,
,SEC6L1,,-85,,,False,
ENSG00000135951,TSGA10,,-85,,,False,"39272902, 36718663"
ENSG00000140743,CDR2,,-85,,,False,"40191215, 39737186"
ENSG00000275482,EPHB6,,-87,,,False,39322790
ENSG00000175063,UBE2C,,-87,,,False,40118716
ENSG00000107438,PDLIM1,,-87,,,False,38779728
,MGC4266,,-87,,,False,
ENSG00000120937,NPPB,,-87,,,False,37733896
ENSG00000106113,CRHR2,,-87,,,False,37197482
ENSG00000166833,NAV2,,-87,,,False,"39895519, 36503346"
ENSG00000152242,C18orf25,,-87,,,False,
ENSG00000113615,SEC24A,,-87,,,False,34341130
ENSG00000198759,EGFL6,,-87,,,False,39312740
ENSG00000161960,EIF4A1,,-87,,,False,39710704
ENSG00000126756,UXT,,-87,,,False,"37152054, 35229028"
ENSG00000241563,CORT,,-87,,,False,39627601
,MDS028,,-87,,,False,
ENSG00000095539,SEMA4G,,-87,,,False,"31218106, 24043639"
ENSG00000003056,M6PR,,-87,,,False,
ENSG00000131370,SH3BP5,,-87,,,False,38761175
ENSG00000175115,PACS1,,-87,,,False,
,RINT-1,,-87,,,False,
ENSG00000198000,NOL8,,-87,,,False,30125550
ENSG00000196277,GRM7,,-87,,,False,38326571
,ALS2CR8,,-87,,,False,
ENSG00000156453,PCDH1,,-87,,,False,37957639
ENSG00000132010,ZNF20,,-87,,,False,
ENSG00000178252,WDR6,,-87,,,False,28468585
ENSG00000144747,TMF1,,-87,,,False,27365400
ENSG00000145708,CRHBP,,-87,,,False,"39614295, 37382364"
ENSG00000143878,RHOB,,-87,,,False,"40089347, 39965835"
ENSG00000100697,DICER1,"Dicer, HERNA, K12H4.8-LIKE, KIAA0928, MNG1",-89,No,Yes,True,40301978
ENSG00000118873,RAB3GAP2,,-89,,,False,"37774976, 28052524"
,AFAP,,-89,,,False,
,D4S234E,,-89,,,False,
ENSG00000140575,IQGAP1,"HUMORFA01, KIAA0051, p195",-89,Yes,No,True,"40118293, 39786847"
ENSG00000169217,CD2BP2,,-89,,,False,
ENSG00000157077,ZFYVE9,,-89,,,False,25501807
,SDPR,,-89,,,False,37474735
ENSG00000134443,GRP,,-89,,,False,40154210
ENSG00000174697,LEP,,-89,,,False,40043692
ENSG00000125107,CNOT1,,-89,,,False,37846490
ENSG00000157540,DYRK1A,,-89,,,False,"40304329, 40123000"
ENSG00000091483,FH,,-89,No,Yes,True,40307450
ENSG00000164342,TLR3,,-89,,,False,40029556
ENSG00000160339,FCN2,,-89,,,False,38482416
ENSG00000152455,SUV39H2,,-89,,,False,38401627
ENSG00000165671,NSD1,"ARA267, FLJ22263, KMT3B, STO",-89,Yes,Yes,True,39910618
ENSG00000108599,AKAP10,,-89,,,False,25213315
ENSG00000134138,MEIS2,,-89,,,False,"39615603, 38864832"
,TSSK1,,-89,,,False,
ENSG00000089041,P2RX7,,-89,,,False,39859313
,PPP2R4,,-89,,,False,36463234
ENSG00000273943,CNOT3,"KIAA0691, LENG2, NOT3, NOT3H",-89,No,No,True,"39571015, 39140378"
ENSG00000103274,NUBP1,,-89,,,False,
ENSG00000178919,FOXE1,,-89,,,False,"39487820, 38900084"
ENSG00000241878,PISD,,-89,,,False,36012427
,CHES1,,-89,,,False,
ENSG00000162521,RBBP4,,-89,,,False,"40059533, 39659235"
ENSG00000123989,CHPF,,-89,,,False,38848295
ENSG00000131503,ANKHD1,,-89,,,False,"36610378, 35110552"
ENSG00000118217,ATF6,,-89,,,False,40223122
ENSG00000153246,PLA2R1,,-89,,,False,38853287
,CIP29,,-89,,,False,11922608
ENSG00000148773,MKI67,"MIB-1, PPP1R105",-89,Yes,No,True,40243533
ENSG00000205810,KLRC3,,-89,,,False,34745015
ENSG00000147081,AKAP4,,-89,,,False,35253625
ENSG00000149115,TNKS1BP1,,-89,,,False,37953246
ENSG00000110693,SOX6,,-89,,,False,
ENSG00000168461,RAB31,,-89,,,False,"39849454, 39051750"
,GDF8,,-89,,,False,
ENSG00000168092,PAFAH1B2,,-89,No,No,True,34956177
ENSG00000095970,TREM2,,-89,,,False,"40242752, 40207848"
ENSG00000196388,INCA1,,-89,,,False,21750715
ENSG00000081320,STK17B,,-89,,,False,"39413985, 36386181"
ENSG00000131097,HIGD1B,,-89,,,False,"38863387, 22588334"
ENSG00000188536,HBA2,,-89,,,False,
ENSG00000115902,SLC1A4,,-89,,,False,"39949345, 39079386"
ENSG00000012061,ERCC1,RAD10,-91,No,Yes,True,"40295376, 40223084"
ENSG00000100979,PLTP,,-91,,,False,38428656
,KIAA0020,,-91,,,False,12430918
ENSG00000143845,ETNK2,,-91,,,False,35069898
ENSG00000185201,IFITM2,,-91,,,False,"39772131, 38802621"
,IL17E,,-91,,,False,
ENSG00000134569,LRP4,,-91,,,False,39703505
,PRSS7,,-91,,,False,
,SMAP,,-91,,,False,39830999
,PACAP,,-91,,,False,
ENSG00000132205,EMILIN2,,-91,,,False,37644433
ENSG00000169245,CXCL10,,-91,,,False,40300857
ENSG00000183337,BCOR,"FLJ20285, KIAA1575",-91,No,Yes,True,40162972
,C7orf34,,-91,,,False,
ENSG00000174437,ATP2A2,,-91,,,False,38909775
ENSG00000149403,GRIK4,,-91,,,False,25807276
ENSG00000159259,CHAF1B,,-91,,,False,39766913
ENSG00000167996,FTH1,,-91,,,False,40229748
ENSG00000108702,CCL1,,-91,,,False,40109746
ENSG00000141298,SSH2,,-91,,,False,30809968
ENSG00000106829,TLE4,"E(spl), GRG4",-91,No,No,True,"39006072, 36171645"
ENSG00000124900,TRIM51,,-91,,,False,
ENSG00000082805,ERC1,"CAST2, ELKS, KIAA1081, MGC12974, RAB6IP2",-91,Yes,No,True,38877304
ENSG00000187003,ACTL7A,,-91,,,False,
ENSG00000099901,RANBP1,,-91,,,False,36206829
ENSG00000120705,ETF1,,-91,,,False,33828234
ENSG00000137077,CCL21,,-91,,,False,40140843
ENSG00000159111,MRPL10,,-91,,,False,
,SF3B14,,-91,,,False,
ENSG00000179761,PIPOX,,-91,,,False,28702505
ENSG00000168002,POLR2G,,-91,,,False,31496805
ENSG00000102962,CCL22,,-91,,,False,40199608
ENSG00000023608,SNAPC1,,-91,,,False,27015311
ENSG00000009307,CSDE1,D1S155E,-91,No,No,True,38441169
ENSG00000147465,STAR,,-91,,,False,40316943
,CGI-121,,-91,,,False,
,SELS,,-91,,,False,
ENSG00000163114,PDHA2,,-91,,,False,30226598
ENSG00000174233,ADCY6,,-91,,,False,35875096
ENSG00000119414,PPP6C,PP6,-91,No,Yes,True,"39672818, 38745265"
ENSG00000213523,SRA1,,-91,,,False,"40186245, 39473951"
ENSG00000163479,SSR2,,-91,,,False,35481617
ENSG00000128595,CALU,,-91,,,False,40121358
ENSG00000095139,ARCN1,,-91,,,False,30826259
ENSG00000116039,ATP6V1B1,,-91,,,False,35711425
ENSG00000146701,MDH2,,-91,,,False,39138167
,ESRRBL1,,-91,,,False,
ENSG00000198791,CNOT7,,-91,,,False,37424831
ENSG00000107165,TYRP1,,-91,,,False,
ENSG00000124587,PEX6,,-91,,,False,28430524
ENSG00000163659,TIPARP,"ARTD14, DDF1, DKFZP434J214, DKFZp686N0351, PARP-1, PARP-7, PARP7, RM1, pART14",-93,No,No,True,38233939
ENSG00000153558,FBXL2,,-93,,,False,34453042
ENSG00000101752,MIB1,"DIP-1, KIAA1323, MIB, ZZANK2, ZZZ6",-93,No,No,True,40142853
ENSG00000109572,CLCN3,,-93,,,False,"38396844, 33709377"
ENSG00000274442,PRPF8,"PRPC8, Prp8, RP13, SNRNP220, hPrp8",-93,No,Yes,True,39159899
,PSCD2,,-93,,,False,
ENSG00000115163,CENPA,"CENP-A, CenH3",-93,No,No,True,
,PRG1,,-93,,,False,
ENSG00000138760,SCARB2,,-93,,,False,39234544
ENSG00000100234,TIMP3,,-93,,,False,40056247
ENSG00000111328,CDK2AP1,,-93,,,False,36613831
ENSG00000163635,ATXN7,"ADCAII, OPCA3, SCA7, SGF73",-93,Yes,No,True,39430682
ENSG00000102243,VGLL1,,-93,,,False,"39713960, 39356622"
ENSG00000189283,FHIT,FRA3B,-93,No,Yes,True,39832203
ENSG00000138398,PPIG,,-93,,,False,39601821
ENSG00000196371,FUT4,,-93,,,False,"39904983, 38698815"
ENSG00000125870,SNRPB2,,-93,,,False,"39672166, 39190284"
ENSG00000078098,FAP,,-93,,,False,40299346
ENSG00000091140,DLD,,-93,,,False,40251552
ENSG00000143337,TOR1AIP1,,-93,,,False,34878399
ENSG00000163235,TGFA,,-93,,,False,39247280
ENSG00000163904,SENP2,,-93,,,False,"39152119, 39056503"
ENSG00000221829,FANCG,"FAG, XRCC9",-93,No,Yes,True,39955011
ENSG00000107331,ABCA2,,-93,,,False,38039756
ENSG00000119917,IFIT3,,-93,,,False,39872660
,LOC284058,,-93,,,False,
,NDP52,,-93,,,False,39744815
ENSG00000132646,PCNA,,-93,,,False,40299210
ENSG00000113361,CDH6,,-93,,,False,"39811419, 39182448"
ENSG00000099940,SNAP29,,-93,,,False,38934263
ENSG00000120437,ACAT2,,-93,,,False,39077810
ENSG00000090621,PABPC4,,-93,,,False,37324188
ENSG00000101888,NXT2,,-93,,,False,
ENSG00000186471,AKAP14,,-93,,,False,
ENSG00000112357,PEX7,,-93,,,False,8851661
ENSG00000058335,RASGRF1,,-93,,,False,39462447
ENSG00000106327,TFR2,,-93,,,False,39002386
,LOC130951,,-93,,,False,
ENSG00000182944,EWSR1,EWS,-95,Yes,No,True,39894896
ENSG00000110435,PDHX,,-95,,,False,"37800836, 34823104"
,ORC2L,,-95,,,False,31103262
ENSG00000113522,RAD50,"RAD50-2, hRad50",-95,No,Yes,True,40206634
ENSG00000153922,CHD1,,-95,,,False,"40229848, 39294262"
ENSG00000183918,SH2D1A,"DSHP, EBVS, IMD5, LYP, SAP, XLP, XLPD",-95,No,Yes,True,"39342392, 38752708"
ENSG00000005194,CIAPIN1,,-95,,,False,32616055
ENSG00000284017,PLCL2,,-95,,,False,32392189
ENSG00000134460,IL2RA,,-95,,,False,
ENSG00000105221,AKT2,PKBβ,-95,Yes,No,True,"40266432, 40178664"
ENSG00000158161,EYA3,,-95,,,False,"39550476, 39211066"
ENSG00000188517,COL25A1,,-95,,,False,"37035203, 27926526"
ENSG00000120068,HOXB8,,-95,,,False,"39883203, 38410214"
ENSG00000136888,ATP6V1G1,,-95,,,False,"38643947, 33633298"
,FAM46D,,-95,,,False,
ENSG00000168374,ARF4,,-97,,,False,38679330
,MGC4504,,-97,,,False,
ENSG00000163918,RFC4,,-97,,,False,40053279
ENSG00000135406,PRPH,,-97,,,False,36331951
ENSG00000105993,DNAJB6,,-97,,,False,37894814
,CD3EAP,,-97,,,False,"36777835, 35530270"
ENSG00000137745,MMP13,,-99,,,False,39948552
,MGC11266,,-99,,,False,
,PEO1,,-99,,,False,39125961
,NAG6,,-99,,,False,
,TGIF,,-99,,,False,
ENSG00000163624,CDS1,,-99,,,False,40050371
ENSG00000148660,CAMK2G,,-99,,,False,
ENSG00000106868,SUSD1,,-99,,,False,
ENSG00000171603,CLSTN1,,-99,,,False,38114495
ENSG00000196954,CASP4,,-99,,,False,39452700
ENSG00000103671,TRIP4,,-99,,,False,"39645450, 38582862"
ENSG00000116539,ASH1L,,-99,,,False,"39777247, 39377228"
ENSG00000129673,AANAT,,-99,,,False,
ENSG00000144230,GPR17,,-99,,,False,"40011789, 37054539"
ENSG00000156273,BACH1,,-99,,,False,"40263598, 40210440"
ENSG00000203618,GP1BB,,-99,,,False,39025024
ENSG00000107562,CXCL12,,-99,,,False,
ENSG00000171346,KRT15,,-99,,,False,39402426
ENSG00000274348,TRPV5,,-99,,,False,"39757673, 35950523"
,ZNF297B,,-99,,,False,
ENSG00000085433,WDR47,,-101,,,False,
ENSG00000077235,GTF3C1,,-101,,,False,
ENSG00000198646,NCOA6,,-101,,,False,"39017849, 37553876"
,MGC14126,,-101,,,False,
,CSPG2,,-101,,,False,22406535
ENSG00000183943,PRKX,,-101,,,False,28204826
ENSG00000141429,GALNT1,,-101,,,False,"39428449, 36439876"
ENSG00000151422,FER,,-101,,,False,"40298666, 40259193"
ENSG00000149131,SERPING1,,-101,,,False,39853609
ENSG00000176029,C11orf16,,-101,,,False,
,ERBP,,-101,,,False,16357173
ENSG00000159335,PTMS,,-101,,,False,40261092
ENSG00000172057,ORMDL3,,-101,,,False,39682160
,CGI-116,,-103,,,False,
ENSG00000125351,UPF3B,,-103,,,False,38402949
,ORC5L,,-103,,,False,
ENSG00000108557,RAI1,,-103,,,False,"39634244, 37683646"
ENSG00000110422,HIPK3,,-103,,,False,"39389065, 39041323"
ENSG00000174808,BTC,,-103,,,False,40307985
ENSG00000025434,NR1H3,,-103,,,False,38557060
ENSG00000164418,GRIK2,,-103,,,False,36686818
ENSG00000149124,GLYAT,,-103,,,False,"39430840, 35933447"
ENSG00000004478,FKBP4,,-103,,,False,39220340
ENSG00000143033,MTF2,,-103,,,False,"39975160, 39118123"
ENSG00000139567,ACVRL1,,-105,,,False,39808498
ENSG00000149798,CDC42EP2,,-105,,,False,25987131
ENSG00000111424,VDR,,-105,,,False,
ENSG00000124334,IL9R,,-105,,,False,
ENSG00000123405,NFE2,NF-E2,-105,Yes,No,True,39624080
ENSG00000109819,PPARGC1A,,-105,,,False,40183270
ENSG00000166068,SPRED1,"FLJ33903, PPP1R147",-105,No,Yes,True,39495984
ENSG00000119729,RHOQ,,-105,,,False,36375677
ENSG00000282956,MAGI1,,-105,,,False,"38958925, 38184887"
,C17orf28,,-105,,,False,
ENSG00000142512,SIGLEC10,,-105,,,False,
ENSG00000125447,GGA3,,-105,,,False,35117011
ENSG00000141505,ASGR1,,-105,,,False,
ENSG00000104723,TUSC3,"MGC13453, MRT22, MRT7, MagT2, N33, OST3A, SLC58A2",-105,No,No,True,37894860
ENSG00000107186,MPDZ,,-107,,,False,34108620
ENSG00000065054,SLC9A3R2,,-107,,,False,30867848
ENSG00000144566,RAB5A,,-107,,,False,39303913
ENSG00000051108,HERPUD1,"HERP, KIAA0025, Mif1, SUP",-107,No,No,True,37417198
,ZFP106,,-107,,,False,
ENSG00000285132,CTSB,,-107,,,False,40168426
ENSG00000123358,NR4A1,,-107,,,False,"40253433, 40164686"
,C12orf10,,-107,,,False,
ENSG00000155313,USP25,,-107,,,False,"39306227, 38803048"
ENSG00000068323,TFE3,"TFEA, bHLHe33",-107,Yes,No,True,40239600
ENSG00000107295,SH3GL2,,-107,,,False,"37399175, 36408514"
ENSG00000063015,SEZ6,,-107,,,False,38050039
ENSG00000067141,NEO1,,-107,,,False,38168866
ENSG00000087258,GNAO1,,-107,,,False,37067396
ENSG00000185129,PURA,,-109,,,False,39844051
ENSG00000137710,RDX,,-109,,,False,
ENSG00000173762,CD7,,-109,,,False,40224162
ENSG00000125266,EFNB2,,-109,,,False,39489818
,MGC5352,,-109,,,False,
